# time, interface, rx_mpps, tx_mpps
2018-09-24T17:30:19+02:00, ens3f0, .694, 0
2018-09-24T17:30:19+02:00, wg0, 0, .436
2018-09-24T17:30:19+02:00, ens4f0, 0, .439
2018-09-24T17:30:20+02:00, ens3f0, .853, 0
2018-09-24T17:30:20+02:00, wg0, 0, .551
2018-09-24T17:30:20+02:00, ens4f0, 0, .551
2018-09-24T17:30:21+02:00, ens3f0, .853, 0
2018-09-24T17:30:21+02:00, wg0, 0, .555
2018-09-24T17:30:21+02:00, ens4f0, 0, .555
2018-09-24T17:30:22+02:00, ens3f0, .853, 0
2018-09-24T17:30:22+02:00, wg0, 0, .559
2018-09-24T17:30:22+02:00, ens4f0, 0, .560
2018-09-24T17:30:23+02:00, ens3f0, .853, 0
2018-09-24T17:30:23+02:00, wg0, 0, .554
2018-09-24T17:30:23+02:00, ens4f0, 0, .554
2018-09-24T17:30:24+02:00, ens3f0, .853, 0
2018-09-24T17:30:24+02:00, wg0, 0, .557
2018-09-24T17:30:24+02:00, ens4f0, 0, .557
2018-09-24T17:30:25+02:00, ens3f0, .853, 0
2018-09-24T17:30:25+02:00, wg0, 0, .551
2018-09-24T17:30:25+02:00, ens4f0, 0, .551
2018-09-24T17:30:26+02:00, ens3f0, .853, 0
2018-09-24T17:30:26+02:00, wg0, 0, .555
2018-09-24T17:30:26+02:00, ens4f0, 0, .555
2018-09-24T17:30:27+02:00, ens3f0, .853, 0
2018-09-24T17:30:27+02:00, wg0, 0, .556
2018-09-24T17:30:27+02:00, ens4f0, 0, .556
2018-09-24T17:30:28+02:00, ens3f0, .853, 0
2018-09-24T17:30:28+02:00, wg0, 0, .553
2018-09-24T17:30:28+02:00, ens4f0, 0, .553
2018-09-24T17:30:29+02:00, ens3f0, .853, 0
2018-09-24T17:30:29+02:00, wg0, 0, .545
2018-09-24T17:30:29+02:00, ens4f0, 0, .546
2018-09-24T17:30:30+02:00, ens3f0, .853, 0
2018-09-24T17:30:30+02:00, wg0, 0, .550
2018-09-24T17:30:30+02:00, ens4f0, 0, .550
2018-09-24T17:30:31+02:00, ens3f0, .853, 0
2018-09-24T17:30:31+02:00, wg0, 0, .548
2018-09-24T17:30:31+02:00, ens4f0, 0, .548
2018-09-24T17:30:32+02:00, ens3f0, .853, 0
2018-09-24T17:30:32+02:00, wg0, 0, .550
2018-09-24T17:30:32+02:00, ens4f0, 0, .550
2018-09-24T17:30:33+02:00, ens3f0, .853, 0
2018-09-24T17:30:33+02:00, wg0, 0, .556
2018-09-24T17:30:33+02:00, ens4f0, 0, .556
2018-09-24T17:30:34+02:00, ens3f0, .853, 0
2018-09-24T17:30:34+02:00, wg0, 0, .560
2018-09-24T17:30:34+02:00, ens4f0, 0, .560
2018-09-24T17:30:35+02:00, ens3f0, .853, 0
2018-09-24T17:30:35+02:00, wg0, 0, .559
2018-09-24T17:30:35+02:00, ens4f0, 0, .559
2018-09-24T17:30:36+02:00, ens3f0, .853, 0
2018-09-24T17:30:36+02:00, wg0, 0, .560
2018-09-24T17:30:36+02:00, ens4f0, 0, .560
2018-09-24T17:30:37+02:00, ens3f0, .853, 0
2018-09-24T17:30:37+02:00, wg0, 0, .558
2018-09-24T17:30:37+02:00, ens4f0, 0, .558
2018-09-24T17:30:38+02:00, ens3f0, .853, 0
2018-09-24T17:30:38+02:00, wg0, 0, .561
2018-09-24T17:30:38+02:00, ens4f0, 0, .561
